lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
407529				doŋ ri dʑaχ	fight	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1234.04	6.5	Fighting	0
364027				doŋ wo	tree	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0372.04	3.1.2	Plant parts and types	0
371191				doŋ wo	wood / log	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0511.04	3.1.2	Plant parts and types	0
345148				dza	moon	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0004.04	3.2.2	Planets/Meteorological objects/Sky	0
384690				dza	month	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0771.04	9.1.2	Months and Years	0
391281				dza	month's (work)	clf	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0912.04	9.1.2	Months and Years	0
384900				dza htɕi	middle of a month	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0775.04	1.9.4	Breast	0
384795				dza hȵi wa	February	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0773.04	9.1.2	Months and Years	0
373632				dza ma	jar (earthen)	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0558.04	5.1	Waste products	0
412489				dza ndel	follow	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1346.04	6.7.10	Move with something else	0
384950				dza ndʑəχ	end of a month	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0776.04	9.5	Change of state	0
384847				dza ŋgo	beginning of a month	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0774.04	9.5	Change of state	0
373576				dza ʐi	pot / jar / tin	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0557.04	5.5	Cooking Implements	0
346655				dzaŋ tɕhə	pond	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0033.04	3.2.3	Water and other liquids	0
409118				dzon	light (a light)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1270.04	7.1.11.1	Light	0
407648				dzoχ	overthrow / down with	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1237.04	10.1.1	Prepositions	0
408567				dzoχ	topple / tear down (a wall)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1258.04	6.7.3	Awkwardly, Irregularly, Abruptly	0
408692				dzoχ	pour or throw out (water)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1261.04	6.6	Verbs requiring liquids	0
414303				dzoχ	return, cause to	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1386.04	6.2.2.1	Assorted action verbs	0
428724				dzoχ	dislocate (a joint)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1696.04	6.9	Undoing	0
414843				dzə	mix (powder) with water	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1399.04	6.13.4	Mix	0
348995				dzə ma	eyebrow	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0078.04	1.2.6.6	Eyebrow	0
398914				dzə ma	false		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1048.04	9.6.2.1	Negative Qualities	0
433949				də	put into a container / pack	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1810.04	6.17	Putting	0
379432			65:5866,65:s	də mo	spirit (evil) / demon	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0670.04	5.8.1.1	Deities/Spiritual Beings	0
369967				də ɣə	bracelet	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0487.04	5.11.8.3	Jewelry and Accessories	0
386336				dən	seven	num	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0803.04	9.9	Numbers and numeric expression	0
387249				dən tɕə	seventy	num	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0821.04	9.9	Numbers and numeric expression	0
426840				dəp	collapse / cave in / fall down	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1657.04	9.5	Change of state	0
429921				dəp	cave in / sink	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1722.04	3.2.7	Cracks/Chasms/Crevices	0
413070				dəχ	fill (with water)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1359.04	6.11	Digging, excavation	0
415835				dəχ	water / sprinkle / irrigate	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1422.04	3.2.3	Water and other liquids	0
380371				dəχ ŋal	pain / agony	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0688.04	1.1.5.1	Sick/Hurt/Ache	0
379168				dʐa hȵen	instrument (two-stringed, bowed)	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0665.04	5.1	Waste products	0
384128				dʐəl	year of the snake	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0760.04	9.1.2	Months and Years	0
405706				dʐəp	accomplish / succeed		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1193.04	6.2	Action Verbs with Patient	0
421368				dʐəχ	line up	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1541.04	9.7.1	Shape and size	0
355135	5531,s			dʑa ja	enemy (personal) / antagonizer	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0197.04	4.2.6	Military roles	0
431653				dʑa kha loŋ	win	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1760.04	6.19	Social action	0
384743				dʑa lo	January	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0772.04	9.1.2	Months and Years	0
374260				dʑa ma	steelyard / scales	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0570.04	3.2.4	Elements, metals, alloys	0
390312				dʑa ma	measure of weight (=1 / 2 kilogram)	clf	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0893.04	9.8	Measure Words	0
407780				dʑa ngəχ	bet	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1240.04	6.19	Social action	0
387451				dʑa ra htɕəχ	one hundred and one	num	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0825.04	9.9	Numbers and numeric expression	0
349463				dʑa raχ	beard	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0087.04	1.2.5.5	Beard/Moustache/Facial Hair	0
353465	5667,m			dʑa rəχ	Chinese (Han)	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0165.04	4.6	Ethnonyms/Place names	0
376930				dʑa shi	basket carried on the back	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0622.04	5.1	Waste products	0
387399				dʑa tha mba	hundred	num	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0824.04	9.9	Numbers and numeric expression	0
350342	m,418			dʑa tshəχ	ankle	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0104.04	1.5.8.2	Ankle	0
355287				dʑa wo	king	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0200.04	4.2.5	Nobility	0
363103				dʑa ɕhəχ	bedbug	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0354.04	2.2.6	Insects, Arachnids, and Worms	0
348317				dʑa ʂaŋ	street	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0065.04	9.10.1	Roads and Ways	0
386388				dʑal	eight	num	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0804.04	9.9	Numbers and numeric expression	0
346605				dʑam tsho	sea	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0032.04	3.2.3	Water and other liquids	0
349671				dʑap	back	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0091.04	1.4.8	Back	0
387299				dʑap tɕə	eighty	num	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0822.04	9.9	Numbers and numeric expression	0
427944				dʑar	paste / stick / glue	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1680.04	5.4	Instruments and therapies	0
432723				dʑar	stick down (an envelope)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1783.04	3.1.2	Plant parts and types	0
371450				dʑar go	door (front) / door (entrance)	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0516.04	5.11.9.3	Parts of the structure	0
398334				dʑar to	sticky / glutinous		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1036.04	7.1.4.2	Feel/Tactile/Texture	0
396985				dʑaŋ khə	green		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1009.04	9.4	Colors	0
403618				dʑaχ	eaten one's fill, have		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1148.04	1.3.5.8	Eat/Devour	0
412933				dʑaχ	close (the door)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1356.04	6.2.2.6.2	Close	0
363153				dʑe	flea	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0355.04	2.2.6	Insects, Arachnids, and Worms	0
414160				dʑe	change	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1383.04	9.5	Change of state	0
415709				dʑe	exchange	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1419.04	6.22	Exchanges	0
418191				dʑe	warm oneself by (a fire)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1474.04	7.1.2.3	Temperature	0
428139				dʑe	throw out (one's chest)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1684.04	6.12	Throwing	0
379907				dʑe wa	temper	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0679.04	8.3	Psychological verbs	0
429072				dʑel	forget	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1704.04	8.3.1.16.1	Forget	0
424374				dʑi	sunbathe	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1605.04	1.6.5.4	Blistered	0
360575				dʑo	feather / plume	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0299.04	1.6.1.1	Feather	0
409021				dʑon	light (a fire)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1268.04	7.1.11.1	Light	0
371553				dʑoχ	beam (of building)	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0518.04	5.11.9	Dwellings	0
418619				dʑoχ	buckle / button up	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1483.04	5.11.8.2.3	Parts of clothing	0
369087				dʑoχ ʁo	button	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0470.04	5.11.8.2.3	Parts of clothing	0
356068				dʑə	ancestors / forebears	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0215.04	4.7.1	Previous generation	0
406705				dʑə	hand down (to posterity)		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1216.04	1.5.1.1	Hand	0
417036				dʑə	pass / go by	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1448.04	6.7.10	Move with something else	0
352643				dʑə ma	intestine	nbp	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0149.04	1.7.6	Stomach	0
375896				dʑə mbə	string (oxhide) (thin / fine)	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0601.04	9.7.2	Verbs referring to size/shape	0
397229				dʑə mo	heavy		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1014.04	9.6.2	Negative Qualities	0
358150				dʑə nor	livestock / animal (domestic)	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0253.04	2.3	Associated Animal Terms	0
350239				dʑə pa	calf	nbp	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0102.04	1.5.7	Leg	0
406580				dʑən	thread (a needle)		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1213.04	5.11.6	Textile	0
404138				dʑər	alter		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1159.04	9.5	Change of state	0
371605				dʑəχ	rafter (of building)	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0519.04	5.11.9	Dwellings	0
421501				dʑəχ	run	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1544.04	6.7.4	Regular, Cyclic, Smoothly	0
375191	5674			ga	saddle	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0588.04	5.14	Husbandry	0
402219	1646			ga	happy / excited		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1117.04	8.3.1.5.1	Happy	0
402588	1646			ga	love / like		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1126.04	8.3.1.1.1	Like	0
402642	1646			ga	like (to eat)		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1127.04	8.3.1.1.1	Like	0
409980				ga	cross (a river)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1289.04	6.7.10	Move with something else	0
429543	1646			ga	like / love	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1714.04	8.3.1.1.1	Like	0
432185				ga	cross / pass	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1771.04	6.7.10	Move with something else	0
364498				ga mbə	bud	nveg	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0381.04	3.1.4	Seeds and flowers, nuts	0
353784	2228,s			ga po	old man	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0171.04	7.1.8.3	Neutral term	0
351881	201,418			ga tshəχ	spine / backbone	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0134.04	1.4.8.2	Spine/Backbone	0
372019				gam	chest / box / trunk	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0527.04	1.4.4.3	Chest	0
372131				gam ti	box / case	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0529.04	5.1	Waste products	0
353836	2228,s			gan mo	old lady	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0172.04	7.1.8.3	Neutral term	0
352693				gaŋ lə	bladder	nbp	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0150.04	1.7.8	Bladder	0
419158				gaχ	rein in	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1494.04	5.14	Husbandry	0
406746				ge	infect		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1217.04	1.1.5.1	Sick/Hurt/Ache	0
419104	2228			ge	old, be	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1493.04	7.1.8.3	Neutral term	0
399339				ge to	overgrown (plant)		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1056.04	3.1.10	Verbs involving plants	0
371501				gi khoŋ	window	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0517.04	5.11.9.3	Parts of the structure	0
371348				go	door	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0514.04	5.11.9.3	Parts of the structure	0
411285				go	divide / share (things)	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1319.04	6.10.4	Intentional separation - Sort	0
431425	1646			go	want / need	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1755.04	8.3.1.14.3	Desirable	0
359133				go ma	mare	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0271.04	2.1.7	Equine	0
371399				go mar dʑaχ kha	threshold	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0515.04	5.11.9.3	Parts of the structure	0
406237				go shoŋ	go out		1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1206.04	6.7.2	Outward	0
362223				go thaŋ kar	vulture (cinereous)	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0331.04	2.2.4.1	Particular birds	0
430478	1116			gol	laugh / smile	v.	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	1735.04	1.8.8.1	Laugh/Smile	0
378599				gol htɕal	joke / jest	n	1837	Tibetan (Xiahe)	24	2.1.2.1	Tibetan	Huang and Dai 92 TBL	TBL	0654.04	8.5.9	Jest	0
