lexicon.rn	analysis	user_an	other_an	lexicon.reflex	lexicon.gloss	lexicon.gfn	languagenames.lgid	languagenames.language	languagegroups.grpid	languagegroups.grpno	languagegroups.grp	citation	languagenames.srcabbr	lexicon.srcid	lexicon.semkey	chapters.chaptertitle	num_notes
382249				a²¹o̱⁵¹	lower part of / lower reaches	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0723.30			0
382831				a²¹o̱⁵¹mai²¹	downwards	adv	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0734.30	9.2	Spatial terms	0
380820				a²¹pa̱t⁵⁵	dregs / sediment	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0696.30	3.1.6.2	Other ground and milled food	0
381926				a²¹phja²¹	point / tip	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0717.30	6.2.2.2	Move an object	0
396604				a²¹pji̱⁵¹	horizontal		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1001.30	7.1.5.4	Position - front/back/side-side	0
398938				a²¹pjo̱ʔ⁵⁵	false		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1048.30	9.6.2.1	Negative Qualities	0
364545				a²¹pum²¹	bud	nveg	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0381.30	3.1.4	Seeds and flowers, nuts	0
364205				a²¹pu̱n⁵¹	root	nveg	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0375.30	3.1.2	Plant parts and types	0
399509				a²¹sak²¹ti̱ʔ⁵⁵	young		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1059.30	7.1.8.3	Neutral term	0
399037	6178			a²¹sik⁵⁵|	new		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1050.30	9.6.1.1	Positive Qualities	0
382188	p,2718			a²¹thoʔ⁵⁵	upper part of / upper reaches	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0722.30	9.2.1	Up	0
382781	p,2718,m			a²¹thoʔ⁵⁵mai²¹	upwards	adv	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0733.30	9.2.1	Up	0
382308				a²¹thɔʔ⁵⁵	on (the table)	prep	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0724.30	10.1.1	Prepositions	0
410960				ă²¹toŋ⁵⁵	oppose	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1311.30	6.5	Fighting	0
399087				a²¹tshau²¹	used / old		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1051.30	6.2.2.7.1	Use	0
371835				a²¹tsiŋ⁵⁵	thing	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0523.30	8.1	Abstract Entities	0
364472				a²¹tsui⁵⁵	sprout / shoot	nveg	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0380.30	3.1.10	Verbs involving plants	0
396654				a²¹tsu̱ŋ⁵¹	vertical		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1002.30	9.2.1	Up	0
414000				ă²¹tʃiŋ⁵⁵	doubt	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1380.30	8.3.1.12.1	Know, Believe	0
364416				a²¹tʃi⁵⁵	pit / stone	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0379.30	3.1.2	Plant parts and types	0
398986				a²¹tʃum²¹	uncooked / raw		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1049.30	5.5	Cooking Implements	0
368074	p,301			a²¹u⁵⁵	egg	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0450.30			0
420362				ă²¹vo⁵⁵	have, do not	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1519.30	8.2	Abstract verbs	0
407922				ă²¹xam²¹xam²¹	yawn	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1243.30	1.3.1.3	Yawn/Gape	0
364258	p,2085			a²¹xaʔ⁵⁵	leaf	nveg	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0376.30	3.1.3	Leaves	0
383085				a²¹ŋji⁵⁵nap²¹	yesterday	n/adv	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0739.30	9.1.3	Days	0
421664				a²¹ʒaŋ⁵¹sum⁵¹	sustain losses (in business)	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1547.30	5.8	Religion	0
366579				aŋ²¹khji⁵¹	radish	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0421.30	3.1.5	Fruits and vegetables	0
363490	p,5400			a⁵⁵kaŋ²¹	spider	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0361.30	2.2.6	Insects, Arachnids, and Worms	0
356816				a⁵⁵ku²¹	younger brother	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0228.30			0
356883				a⁵⁵ku²¹	younger sister	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0229.30			0
357207				a⁵⁵ku²¹a⁵⁵maŋ²¹	brothers	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0235.30	4.7.2	Same generation	0
357259				a⁵⁵ku²¹a⁵⁵na̱⁵⁵	sisters	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0236.30	4.7.2	Same generation	0
402407	p,1381			a⁵⁵lu̱m²¹	affectionate / intimate		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1121.30	8.3.1.1.1	Like	0
356691				a⁵⁵maŋ²¹	elder brother	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0226.30	4.7.1	Previous generation	0
357642				a⁵⁵mo̱i⁵⁵	aunt <father's sister>	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0243.30	4.7.1	Previous generation	0
357529				a⁵⁵mu²¹mo⁵⁵	aunt <mother's sister>	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0241.30	4.7.1	Previous generation	0
356755				a⁵⁵na̱⁵⁵	elder sister	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0227.30	4.7.1	Previous generation	0
385130	p,2501			a⁵⁵ni̱k⁵⁵	last year	n/adv	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0779.30	9.9	Numbers and numeric expression	0
357310				a⁵⁵ni̱ŋ⁵⁵	sister-in-law <elder brother's	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0237.30	1.5.3.2	Five	0
356318				a⁵⁵nu²¹	mother	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0219.30	4.7.1	Previous generation	0
356997				a⁵⁵nu²¹mo⁵⁵	aunt <wife of father's elder brother>	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0231.30	4.7.1	Previous generation	0
357102				a⁵⁵nu²¹thaŋ⁵⁵	aunt <wife of father's younger brother>	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0233.30	4.7.1	Previous generation	0
361125				a⁵⁵phau²¹	elephant	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0309.30	2.2.1	Pachyderms	0
357496				a⁵⁵thaŋ⁵⁵	uncle <mother's sister's husband>	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0240.30	4.7.1	Previous generation	0
357554				a⁵⁵thaŋ⁵⁵	aunt <mother's sister>	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0241.30	4.7.1	Previous generation	0
357363				a⁵⁵tsa̱²¹	uncle <mother's brother>	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0238.30	4.7.1	Previous generation	0
357752				a⁵⁵tsa̱²¹	father-in-law	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0245.30	4.7.4	Related by marriage	0
356147				a⁵⁵tʃi̱⁵⁵	grandfather	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0216.30	4.7.1	Previous generation	0
356252				a⁵⁵va²¹	father	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0218.30	4.7.1	Previous generation	0
356943	m,2183,m			a⁵⁵va²¹mo⁵⁵	uncle <father's elder brother>	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0230.30	4.7.1	Previous generation	0
357473				a⁵⁵va²¹mo⁵⁵	uncle <mother's sister's husband>	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0240.30	4.7.1	Previous generation	0
356200				a⁵⁵vo̱i⁵⁵	grandmother	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0217.30	4.7.1	Previous generation	0
356590				a⁵⁵ʃu²¹juʔ²¹ke⁵¹tso²¹	grandson	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0224.30	4.7.3	Later generation	0
356641				a⁵⁵ʃu²¹mji²¹ve²¹tso²¹	granddaughter	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0225.30	4.7.3	Later generation	0
423172	657			e⁵¹	go / leave	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1579.30	6.7.2	Outward	0
362421				gon⁵⁵	goose (wild)	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0334.30	2.1.10	Fowl (i.e. Domestic Birds)	0
348706				goŋ²¹ngu²¹	tower / pagoda	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0072.30	9.10.6	Functional buildings/places	0
352820	650			i²¹	urine	nbp	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0152.30	1.8.4	Urine/Piss	0
346784				i²¹laŋ⁵¹	well	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0035.30	9.6.1.1	Positive Qualities	0
381132				ĭ²¹sam⁵¹	color	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0702.30	9.4	Colors	0
400395				i²¹tʃum²¹kho²¹	salty		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1076.30	3.2.4	Elements, metals, alloys	0
354014				i²¹ʒam⁵¹	lad / chap (young)	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0175.30	7.1.8.3	Neutral term	0
368181				i⁵¹	alcoholic beverage	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0452.30	3.1.6	Extracts and processed forms	0
386107	2504			i⁵⁵	two	num	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0798.30	9.9	Numbers and numeric expression	0
357588				i⁵⁵ku²¹	uncle <father's sister's husba	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0242.30	4.7.1	Previous generation	0
393277				i⁵⁵ni̱k⁵⁵	we (dual, inclusive)	pron	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0938.30	4.1	Pronouns	0
387018	2504			i⁵⁵tshe⁵¹	twenty	num	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0816.30	9.9	Numbers and numeric expression	0
357176				i⁵⁵tso²¹	nephew <brother's son>	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0234.30	4.7.3	Later generation	0
407711				ĭ⁵⁵tʃam²¹kham⁵¹	fetch / draw (water)	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1238.30	6.2.2.2.2	Bring	0
348137	m,2644			i⁵⁵tʃum²¹	salt	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0061.30	3.2.4	Elements, metals, alloys	0
373602			65:5782	jam²¹	pot / jar / tin	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0557.30	5.5	Cooking Implements	0
373658			65:5782	jam²¹	jar (earthen)	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0558.30	5.1	Waste products	0
404546				jam²¹	cut (paper, cloth)		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1167.30	5.1	Waste products	0
412196				jam²¹	cut (meat)	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1339.30	6.9.3	Chop, slice	0
412243				jam²¹	sever (a rope)	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1340.30	5.11.4	Rope	0
412334				jam²¹	mow / cut (grass)	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1342.30	6.9.4	Mince, shred	0
415610				jam²¹	scissor (wool, hair)	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1416.30	5.11.5.3	Cutting/Boring	0
425518				jam²¹	harvest / reap	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1629.30	3.1.10	Verbs involving plants	0
412283				jam²¹pjit⁵⁵	cut off / sever	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1341.30	6.9.3	Chop, slice	0
388399				jan⁵⁵	line (of wheat)	clf	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0850.30	9.7.1	Shape and size	0
392018				jan⁵⁵	row (of houses)	clf	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0883.30	6.2.2.1	Assorted action verbs	0
432796	145			jap²¹	stand	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1784.30	1.5.2	Foot	0
421391				jap²¹ jan⁵⁵	line up	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1541.30	9.7.1	Shape and size	0
354799				ja²¹xau⁵⁵	nun (Buddhist)	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0190.30	4.2.4	Religious Roles	0
419384				jaŋ²¹	dry (clothes) in the air	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1498.30	6.6	Verbs requiring liquids	0
366834			5:bChinese	jaŋ²¹ji⁵⁵	potato	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0426.30	3.1.5	Fruits and vegetables	 1
372876				jaŋ²¹ten⁵⁵	dye (stuff)	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0543.30	5.1	Waste products	0
365806				jaŋ²¹tse²¹	seedling (rice)	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0406.30	3.1.8	Other wild plants	0
363330	2788,m			jaŋ⁵¹khuŋ²¹	fly	Nanim	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0358.30	2.2.6	Insects, Arachnids, and Worms	0
423495				jaŋ⁵⁵	make way for / give way	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1586.30	9.2.8	Directions	0
395570				ja̱m⁵⁵	thin	adj	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0981.30	9.7.2	Verbs referring to size/shape	0
393063				ja̱ŋ²¹	he	pron	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0934.30	4.1	Pronouns	0
393173				ja̱ŋ⁵⁵ moʔ⁵⁵	they	pron	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0936.30	4.1	Pronouns	0
393120				ja̱ŋ⁵⁵ ni̱k⁵⁵	they two	pron	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0935.30	4.1	Pronouns	0
377062				jeŋ²¹khoi⁵⁵	sickle	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0624.30	5.3	Diseases	0
405842				jin⁵⁵	admit		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1196.30	8.5.14.2	Reveal or give information	0
417325				jit²¹	saw	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1454.30	5.11.5.3	Cutting/Boring	0
385699				jĭ⁵¹pan²¹thaŋ⁵¹i⁵⁵ŋji⁵⁵	Tuesday	n/adv	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0790.30	9.1.3	Days	0
385648				jĭ⁵⁵pan²¹thaŋ⁵¹lă²¹ŋji⁵⁵	Monday	n/adv	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0789.30	9.1.3	Days	0
430369				jom⁵¹	subside (of swelling)	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1732.30	6.1.1	Affect	0
380397				jon⁵⁵	pain / agony	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0688.30	1.1.5.1	Sick/Hurt/Ache	0
402375				jon⁵⁵	sad		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1120.30	1.1.5.1	Sick/Hurt/Ache	0
431166				jo²¹	itch / tickle	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1749.30	1.6.5.5	Itch/Scratch	0
365655	5544,m,m			jŏ²¹thuŋ²¹kuʔ²¹	rice (paddy)	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0403.30	3.1.4	Seeds and flowers, nuts	0
427686	629			joʔ²¹	lick / lap	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1674.30	1.3.3.1	Lick	0
396401				jo̱n⁵⁵	slanting / leaning	adj	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0999.30	7.1.5.1	General - form	0
396446				jo̱n⁵⁵	askew / awry / slanting	adj	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1000.30	7.1.5.4	Position - front/back/side-side	0
347094				jo⁵¹	fields (wheat etc.)	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0041.30	3.2.5	Landforms and geographical features	0
347147	5544,m			jŏ⁵¹thuŋ²¹	paddy fields	n	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0042.30	9.10.5	Places in general, countries	0
417835				jo⁵¹tʃum²¹tʃheʔ⁵⁵	open up wasteland	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1466.30	6.2.2.6.1	Open	0
419568	2428			jui⁵¹	flow (of water)	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1502.30	6.6.1	Float	0
419749	2795			jui⁵¹	leak	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1506.30	6.6	Verbs requiring liquids	0
427010				jui⁵¹	shed (tears)	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1660.30	5.11.9.1	Kinds of dwellings	0
402334				jup²¹jo⁵¹	safe and sound		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1119.30	9.6.1.1	Positive Qualities	0
407877				jup⁵⁵mui⁵¹	doze / nod off	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1242.30	1.1.4.1	Sleep/Be asleep	0
406407	303,2718			ju²¹thoʔ⁵⁵	withdraw / take out		1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1209.30	6.7.10	Move with something else	0
387992				juʔ²¹	classifier for people	clf	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	0835.30	10.1.3	Classifiers	0
425039				juʔ²¹	grow (a boil)	v.	1827	Atsi [Zaiwa]	44	6.1.1	Burmish	Huang and Dai 92 TBL	TBL	1619.30	9.7.2	Verbs referring to size/shape	0
